tipo,codigo_division,nombre_division,codigo_grupo,nombre_grupo,codigo_clase,nombre_clase,row_hash
Producto,95,"Terrenos, Edificios, Estructuras y Vías",9510,Parcelas de tierra,951016,Lotes comerciales,ffc6f67d6d2a82c1ec8b778e69c6d7c024db381917e1f8d753d26e4dfbff991b
Producto,95,"Terrenos, Edificios, Estructuras y Vías",9510,Parcelas de tierra,951018,Lotes de terrenos gubernamentales,27d6fec6584b0b20f4554fe8c3b99b6e70140ee918a3cb07732fb5d8bf61342d
Producto,95,"Terrenos, Edificios, Estructuras y Vías",9510,Parcelas de tierra,951017,Lotes industriales,9916e5f93deac34be98991d0db2070ece9c8c2210b452c4ab08d7a7bc1cd2201
Producto,95,"Terrenos, Edificios, Estructuras y Vías",9510,Parcelas de tierra,951015,Lotes residenciales,44f09c42538ae8ca751f74f272eea77e6bccbc3a1e2c0175bbfa7e04b45342e4
Producto,95,"Terrenos, Edificios, Estructuras y Vías",9510,Parcelas de tierra,951019,Tierras agrícolas,993c613bcab8d871345b25b816053c7e02126d3bb11e50342d3c88eaf47c2893
Producto,95,"Terrenos, Edificios, Estructuras y Vías",9511,Vías,951116,Vías de tráfico abierto,78683dbc56a829539714d850bfe3c6e4d02b55d1df163ded3fef523319dc72ed
Producto,95,"Terrenos, Edificios, Estructuras y Vías",9511,Vías,951115,Vías de tráfico limitado,1bd3e0e006616eb58c0bd0416387b15e363d628b9aac4cd51a0dc4c3c0bd7907
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2513,Aeronaves,251317,Aeronave de ala fija militar,bc0493e87af3972ac4a070c24209e0123e22e22851d7e6287fbf1705ee6af26d
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2513,Aeronaves,251315,Aeronave de alas fijas motorizada,59ad56393c406f9166f89075747623377dfb81fa95e6f76b69e53263f9f2f6bd
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2513,Aeronaves,251316,Aeronave de alas giratorias civil y comercial,9f498005f797522019c2353d926858ea09b0662118809441dd3ab1ef7dc68fff
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2513,Aeronaves,251320,Avión de recreo,7463aeff259a4cc666e90ee476fd44e15cb44a956e442976c47c4bf04bd07534
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2513,Aeronaves,251318,Avión especial,eb0549c335b6d5e2994731f7ba8f27deedbdf33d371d3a8a5b12a6b1ef93fcbe
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2513,Aeronaves,251319,Avión militar de ala giratoria,d0eeebde2d477b8efe73fd4652856824e152b0cd209bf1fd033474536a92524d
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2516,Bicicletas no motorizadas,251615,Vehículos a pedal,dec25cdd5597be935a795a25a71733c0c7997cdf93209d20d7392f5fc4dad319
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2518,Carrocerías y remolques,251816,Chasis automotriz,b2d6ff603454661a91a6ddc5c9a2aa5489a2f09656504bf0e08e2a14a2b31b19
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2518,Carrocerías y remolques,251817,Remolques para productos y materiales,b1bf5c166ae9265e6e5f1d941f91c1a16d0731ebb6fb5ded336a94c21516362a
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251726,Acabados y revestimientos exterior para vehículos,f0c43fe33a6aaeb194b31153675482e03cd7106eae72d2165da16cdb5391f105
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251749,Aisladores y amortiguadores de vibración de vehículos,2a2274df0a76724cae8f2225e8640b839724f114e01db5e22e730c6b9db3a25a
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251747,Componentes de ciclo no motorizado o accesorios,91963f0feb69e7a8135f5381e874704e8d3faff8a249be82703fbed690675ade
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251720,Componentes de sistema de suspensión,7e33b6f0d6d70f780b7a20cda4da3c6b19d69111f6a2e1c2fc8dd29a8cad7c0a
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251739,Componentes eléctricos,d595960db50b982a1efb021d64be0bce8b2fe4d87fcd4018813b84ad35074683
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251721,Componentes y sistemas de seguridad de vehículo,25a42cda5797415b94950dac39f5eebdada2200ded9a4e4268f2635211195d34
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251748,Componentes y sistemas de vehículos especializados,41ea917f0ee7424abc82a2e0dbb566d8b9637785cc9c2fb37daff791e76c9c85
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251737,Controles de emisión y de escape,7de92f3db598fd8cf48cc61de3d73e5f4dc30d5cb36f3d08b3c70d9227cc5841
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251724,Depósitos y sistemas de combustible,2587519998d8f3799306a31abfbc626351c22928292c3dd67819caeb184da0f4
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251729,Iluminación exterior para vehículos,de9fca6c9b9aa7e05e1c063e74fcd17cefbd2454f9c122dcd34862f56b8ef66d
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251730,Iluminación interior para vehículos,e116f4adc383c041193cb4a6923164f69d2ff4167d44207945d485060e8eb413
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251715,Limpiaparabrisas,ae98f4f7fccdc28c9b686988fad0b014c5dc5b176172db1a8a20c93d46738614
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251725,Neumáticos y cámaras de neumáticos,04fbd929fbe0cce877be6bc7cdad2505ae21d6ec460a3bc14b7ef4a5915cca35
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251722,Puertas para vehículos,d810a0da7ee58fa02427c5e915fe703843b3708a5e8547892b51cebf8a2ebf74
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251719,Ruedas y acabados,7e807b68ad3eb93a961642c7753f47e604c8f3f2123d2f01b8c2a54a6cb10857
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251742,Sistema de dirección,3b9295e7a86ac354e4805b691a2e142c5d93021601174d6e93ae09bba48a9d02
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251740,Sistema de refrigerar de motor,a3dae1a0e7d27a023a91462cd2e36a14c5fcfb58c0e3fc7227acb891e0bd085e
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251746,Sistemas de asientos del vehículo,6b207ec8128ca6a07aba4e291d1e44645fa5e24561585faf694d1e18ceb3e344
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251750,Sistemas de cargado eléctrico de vehículos,6d4ac2c0a687a4541803b690e5099e416db5f296c04332c48ffb41f64dc04c9b
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251727,Sistemas de control medioambiental,144dfe35f3046802923a7dec18b5217985d5feb163cdc524e5eec0eea6fe4890
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251733,Sistemas de control principal,16cbdcd66ee0a39c5c36e62c59acf4f40d5e0a77c4427c6ae0f5c7fa176f0bce
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251716,Sistemas de descarchado y antiniebla,9ad83de16f0ccb5fcc0429fa05f4cc03163d1c5e0f5a7331797d46816bbbcffc
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251717,Sistemas de frenado y componentes,8fc5365dff9e1c8485201992864742181d2121dea31ab78055fea0defda977aa
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251741,Sistemas de tejado,41afcdbcb4b088788cba34fa407afce7c3031e45321050450895c165f0822268
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251738,Sistemas de tren de transmisión,a653e4e2fd291e8cf14830b42c59a21a85ccb217fbe8a561204916438768f512
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251744,Sistemas del interior de vehículos,182987ee748208de08d4a14fb415bd1ad97221ca6bae8f2af6e8bca5e681ffed
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251731,Sistemas y componentes de localización y navegación,125363656fb61c771bdaaf73a3df3626b39f88fb23e00b297d5963487207da88
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251728,Sistemas y componentes hidráulicos,8e77cda0f5f50ac00095a5b161efe5f07cdbb1e90ef7e43cdbaf0a457f05a032
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2517,Componentes y sistemas de transporte,251723,Ventanas y parabrisas para vehículos,b7b415b42d9c69e68d9c2793b98c8622dc8bc40e7e446e8e40bf1a81d1af7953
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2519,Equipo para servicios de transporte,251918,Equipo de medición y prueba de vehículos,a05fbe972c5cf0092034320a56ab8db48530fd6e0bf8d5e85dd938e06ffdd1e3
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2519,Equipo para servicios de transporte,251917,Equipo para el mantenimiento de vehículo,e4852455203ceeb86eba699bd820271d533ffd23bbfb2dd7f8eeb2fc717a88ea
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2519,Equipo para servicios de transporte,251915,Sistemas y equipo de apoyo para transporte aéreo,5a978feab825b421e1c286107fa063e10ddbf86f7d6a9b4a22d0bc88863059c3
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2519,Equipo para servicios de transporte,251916,Sistemas y equipo de apoyo para transporte espacial,b0fc413095a6ea5ec1a4d037a7c98aefe386bbbcc0812879a3f89df01ea3e1df
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2512,Maquinaria y equipo para ferrocarril y tranvías,251217,Equipo y sistemas de apoyo ferroviario,968c9f95e9088a80e7f51b589629756c5c173740a07d95b5cbd75696c046209f
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2512,Maquinaria y equipo para ferrocarril y tranvías,251215,Locomotoras y vagonetas eléctricas,7bbeb0e8c4de6b8ad86a03cd8bc84a4fbca215233d06e768f4ecdab0a134b66d
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2512,Maquinaria y equipo para ferrocarril y tranvías,251216,Vagones de ferrocarril y tranvía,d57954375f106d05b1f25b2da82376e40bbffda47abf16dc40d3a67981410285
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2515,Naves espaciales,251515,Naves espaciales,cd4ec9d644ae1e64b9a0b51ed637f1f20d774a5d9a0f91542d8333a6dcc4527f
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2515,Naves espaciales,251517,Satélites,277ce6ad46713e9cf43707ed25d6b8a58c0ceac8a656b408808cfb5e83307bbf
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252027,Acumuladores del avión,4982f84605b6240752ea24474e22d707f5e25137dd3fc8d7aa88589bdc691664
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252023,Controles de pasajeros de avión,aeffc144b1ff581505164101d2f3ea7f5cd80d7837020233005c55893a68cd82
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252025,Equipo de avión,f5b5890f87795d4ed65e4e7b6de2574ba971dd4d1a3b39327e794e382ec1b209
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252015,Fuselaje y componentes de avión,9dc216fc77f68f9352d5bc4a522cf918bd5db25b9f595a1049ce25f841fcb07b
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252021,Instrumentación de vuelo,feaddd3e6d00ea88788c867f0828537a90749094338ef24809cbab7374477d7f
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252018,Sistemas de control principal del avión,3c3680a74e6e15069aa451d0ad9c9d004ec64bac216c70e09a2bfa83b4400fcc
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252020,Sistemas de energía de avión,69f2548074a5ecb951af1c294db34a0a7e3804d4660ae0b452dc93073571eabc
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252016,Sistemas de situación y navegación aeroespacial y componentes,fc05ffba9d09ddceec1a477365c3c27380341eb14bad65f8dbf80818e77adf62
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252019,Sistemas de urgencia del avión,f046a280264c585037e4357b78896065978cd562a0d9ac469c778f045f8abcf4
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252022,Sistemas del aterrizaje y de frenos del avión,5f6a46c6ba637b3474611b0d14f28c85344f92678923c952d5393d4943d54dd0
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252017,Sistemas relacionados con las comunicaciones de vuelo,f6f96182ad831f811303b80cd6cd21c7c56c6cd80100e4be3156cd14eccd26cf
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252026,Sistemas y componentes del control ambiental del avión,ad4dd6a1df60bd3f6443635b28b9cb87a885b4cab055d5a0396371f5601fbdc8
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2520,Sistemas y componentes y equipos aeroespaciales,252024,Sistemas y depósitos de combustible del avión,fa2c6a1b67fc39a7d0e55a89e4fb32f50b0fe865f330e0e3288de4611fe97371
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2511,Transporte marítimo,251118,Embarcaciones de recreo,2e2d1b15e6ffe3e1a7b724749417cfd21869098f16845980a2520eff7c856495
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2511,Transporte marítimo,251116,Embarcaciones de seguridad y salvamento,be4631a9645a0a75904def9088433c179193edde0969e15b697458c1e01376fa
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2511,Transporte marítimo,251115,Embarcaciones marítimas comerciales,1349bc0725ada14998034079fdcd268f24a0afc7bbda58b55bb2bdc2cbd0b00e
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2511,Transporte marítimo,251117,Embarcaciones militares,41089d377c50912176dc86f6d8cd58277a3c3a4e7587f44c7eccde554bb5126a
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2511,Transporte marítimo,251119,Sistemas y premontajes de embarcaciones marítimas,34a61c00d5549d22dadcca3bfbcd67a2ab7e5dbcd15fdac9e90bb7d2ef068e1f
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2510,Vehículos de motor,251018,Bicicletas de motor,c5e4644b6582e541727f75ed4808cf9a0fb234462a184aa8647835bfb111ba38
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2510,Vehículos de motor,251021,Camiones tractores,573bb12133dfd6abd984407bc0e206c3efdc2c12b07a48ad7d57b7f2e916c8a5
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2510,Vehículos de motor,251020,Vehículos de guerra,530c6dacce0122f129e7c3ffc6475b29474897e698ad84cdd8845d411f92600b
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2510,Vehículos de motor,251015,Vehículos de pasajeros,2a70d1f5ab6e6144914972df197aa0a4610cdcbeb804558633a7cabdff36eb5e
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2510,Vehículos de motor,251017,Vehículos de protección y salvamento,526654d2efa2117d01998bc7b06edfaf7808cc9fae0075827aa75f39676a1e97
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2510,Vehículos de motor,251016,Vehículos de transporte de productos y materiales,1d94bb75b583836d622aec6ac958202f0f3d3e0fd76da4c3cdab19af93d97e05
Producto,25,"Vehículos Comerciales, Militares y Particulares, Accesorios y Componentes",2510,Vehículos de motor,251019,Vehículos especializados o de recreo,f3800a0b228906661f84a6b278f07e62ee8b620a8b9ae689b0de3bc3c29588f9
Servicio,94,Organizaciones y Clubes,9412,Clubes,941217,Clubes de aficionados,c327e40cb0f7cd3465ff9e9797c1c6f22c3b761ed62cdf28220aeae98bf68905
Servicio,94,Organizaciones y Clubes,9412,Clubes,941216,Clubes de hobbies,8a4fe386df5e413529df2ddbb8e519851c9f44f524448a63329c0aa32bd871e4
Servicio,94,Organizaciones y Clubes,9412,Clubes,941215,Clubes deportivos,861683c90eca1b6109379b246ea263c1e085a50f780e47c37444e785232cdeb1
